id,price
212,855.6875
213,6821.53
214,817.7625
215,1024.6275
216,1740.5155
217,5725.9375
218,826.21
219,4365.685
220,10771.4675
221,631.48
222,425.5275
223,3643.7275
224,4583.9525
225,5550.0075
226,2268.13
227,530.11
228,6064.6375
229,11390.4925
230,3909.7
231,1688.0114583333332
232,2557.015
233,7269.8525
234,4079.2825
235,8247.9925
236,684.425
237,1128.1075
238,608.3
239,13516.9975
240,4031.84125
241,1063.2875
242,1187.25
243,10664.2275
244,612.625
245,1798.148333333333
246,7077.2925
247,8910.26
248,6186.745
249,729.8875
250,3419.8375
251,5593.265
252,13914.64
253,1093.9275
254,2539.7375
255,5729.79
256,6092.18
257,1756.9465384615385
258,1673.615
259,917.79
260,6548.445
261,4825.086666666667
262,3186.2975
263,770.4125
264,3808.03
265,3432.33
266,551.21625
267,4855.6725
268,9159.0925
269,2787.1825
270,5545.05
271,4720.96
272,1049.0525
273,810.505
274,4788.1475
275,721.91
276,4106.285
277,5822.6825
278,17162.0625
279,5517.6125
280,4000.7275
281,6849.4175
282,1003.1875
283,2668.0875
284,5878.695
285,4674.4375
286,6460.0875
287,4941.81125
288,856.295
289,2719.26
290,1378.915
291,858.2975
292,509.355
293,1286.1375
294,4480.99
295,2277.22
296,1650.97
297,4766.049
298,5882.9675
299,1936.44
300,5461.59
301,5294.0
302,2184.5475
303,12033.50125
304,1002.035
305,2567.305
306,976.725
307,855.7225
308,6287.3775
309,2156.0
310,782.6925
311,847.07
312,624.6075
313,12184.5
314,455.05
315,4989.869375
316,923.3425
317,11512.065
318,2491.825
319,899.42
320,636.61
321,9722.89
322,1083.76
323,7211.58
324,664.1
325,4899.34125
326,646.14
327,4697.1325
328,926.8575
329,5818.5675
330,738.6025
331,735.775
332,13812.3775
333,5030.145
334,723.205
335,4955.9279166666665
336,6262.99625
337,3876.585
338,2172.12
339,3811.9575
340,15674.1425
341,590.44
342,1580.005
343,5713.67
344,3148.12
345,7356.2325
346,12015.005
347,827.5775
348,3824.3525
349,3876.2425
350,6757.71
351,1454.79
352,1050.8375
353,3581.4175
354,15559.1225
355,1753.5
356,6119.165
357,796.885
358,1509.0125
359,3949.85
360,2719.225
361,4104.9025
362,5411.79
363,6676.83875
364,4570.31
365,3965.73125
366,4084.6425
367,14230.2125
368,651.26
369,6800.145
370,12431.28375
371,2137.54
372,1577.13
373,16797.475
374,1751.6176923076926
375,4667.1775
376,2429.0
377,3375.15375
378,1300.735
379,8866.655
380,1576.985
381,5390.767916666668
382,2617.75625
383,2742.4525
384,4012.0325
385,1776.2743333333335
386,11326.3275
387,1774.2525
388,2564.3635714285715
389,17406.23
390,2322.4175
391,843.605
392,1919.76875
393,1867.76
394,559.0
395,484.3275
396,407.96
397,2311.54675
398,651.285
399,1340.86875
400,1020.935
401,5685.52
402,4508.32
403,446.155
404,5371.7775
405,2224.7975
406,7906.0
407,4672.1075
408,5421.1035833333335
409,16564.425
410,1886.0175
411,2276.0825
412,4219.715
413,11118.9875
414,2799.1875
415,10355.5925
416,726.23125
417,2105.19
418,1942.3825
419,14155.225
420,1355.7825
421,5498.2675
422,5012.72
423,1369.495
424,960.215
425,538.6625
426,654.91
427,2369.7565
428,2423.635
429,3271.61
430,522.55
431,1043.52
432,10522.955
433,937.185
434,527.7675
435,5153.6125
436,473.065
437,2511.35
438,3625.0725
439,1039.685
440,4598.4775
441,708.78
442,3160.1625
443,15524.1375
444,4771.39
445,800.4225
446,1685.0425
447,820.51
448,3913.17
449,11770.815
450,3987.105
451,3168.4625
452,14752.0275
453,704.575
454,2486.02
455,5711.8025
456,7736.61
457,607.57
458,1639.1925
459,1259.545
460,497.1775
461,588.02
462,3010.3525
463,4942.705
464,4144.56375
465,736.1125
466,4446.255
467,853.9775
468,4317.525
469,3794.17
470,3666.1975
471,2156.6675
472,3297.8075
473,470.4725
474,1746.5825
475,1221.505
476,1698.7425
477,10463.7325
478,1759.9702083333332
479,3927.67
480,17549.7925
481,12827.1575
482,867.545
483,1001.2925
484,16943.945
485,1887.945
486,1103.925
487,1323.725
488,955.5575
489,1230.18125
490,1969.155
491,2704.085
492,14245.525
493,3517.67
494,906.86
495,14879.715
496,7797.825
497,15733.6075
498,1296.2125
499,1570.2325
500,2086.5775
501,805.45
502,2614.19
503,3493.05
504,2481.485
505,5226.725
506,1828.95
507,7405.255
508,14579.41375
509,7735.9325
510,9258.055
511,6455.73125
512,858.0925
513,3489.97
514,2753.2475
515,5363.8275
516,14727.88
517,5195.8325
518,9133.9725
519,4236.9725
520,1835.9375
521,5032.34375
522,1251.0175
523,1907.5625
524,2887.855
525,3512.19
526,15062.1575
527,15166.0525
528,1018.9025
529,3942.3575
530,477.595
531,493.375
532,9068.8925
533,1033.615
534,13473.8575
535,433.0675
536,1994.3525
537,882.6475
538,4508.5525
539,1142.2873076923076
540,13962.0
541,1362.265
542,2772.7475
543,5539.805
544,759.9425
545,3244.165
546,6033.1825
547,881.24
548,574.6475
549,3555.7475
550,594.7575
551,2918.1425
552,6440.0775
553,2163.8925
554,10900.065
555,4085.045
556,16321.49
557,6961.525
558,13698.15
559,7630.53
560,9033.61
561,1098.945
562,6217.42
563,5527.5175
564,1108.0625
565,2233.6475
566,7960.66
567,648.505
568,1862.0875
569,2198.32
570,1781.315
571,3302.495
572,873.05
573,8508.6475
574,1321.1425
575,5877.1225
576,4614.4025
577,1987.2675
578,2688.9075
579,2750.595
580,945.325
581,2419.585
582,4964.34875
583,635.02
584,996.745
585,13965.576428571427
586,3512.9425
587,772.01
588,496.7275
589,691.0375
590,4944.3875
591,719.665
592,861.9275
593,899.44625
594,698.59
595,959.2
596,2140.9275
597,2252.0425
598,14986.4875
599,655.51
600,8453.955
601,587.61
602,554.2125
603,674.3575
604,2227.37125
605,8016.575
606,7299.005
607,2223.29
608,1089.2075
609,5465.57
610,736.71
611,845.2475
612,4017.155
613,4641.12625
614,619.4525
615,12768.9975
616,1859.3875
617,1006.12
618,672.81
619,16240.26
620,9681.2
621,5016.255
622,728.2075
623,9346.3625
624,7427.7225
625,1213.5275
626,4342.9825
627,3843.4625
628,780.8725
629,5298.5075
630,14754.7225
631,10394.77
632,1249.2975
633,2547.2875
634,3282.1475
635,681.455
636,7492.0525
637,11619.16
638,6852.9775
639,1743.52
640,4860.7275
641,727.8575
642,5251.3075
643,1720.956964285714
644,1521.585
645,1972.315
646,6635.62
647,841.6175
648,4502.03125
649,7595.0825
650,2995.5225
651,6417.5925
652,553.5925
653,2499.66
654,4504.105
655,11648.4325
656,1690.05375
657,1362.085
658,1299.2225
659,3626.195
660,969.61
661,4279.46875
662,5798.195
663,8463.4725
664,2143.9575
665,454.135
666,2220.4325
667,5065.38
668,1919.2275
669,875.3675
670,1936.2425
671,8211.705
672,1095.8975
673,799.07
674,3563.21
675,578.6075
676,1872.315833333333
677,1170.74
678,5398.765
679,594.1825
680,617.2325
681,676.3425
682,4131.8275
683,6831.6175
684,12147.6875
685,5364.049166666668
686,2395.0275
687,6005.2825
688,1947.49
689,1326.4425
690,4256.5675
691,1043.545
692,701.0375
693,977.92
694,4191.087916666666
695,2307.235
696,5105.91
697,2393.555
698,4684.46
699,7274.775
700,5061.42
701,9640.8825
702,3837.54
703,3219.0175
704,5029.8675
705,4818.4025
706,6518.879166666667
707,775.9675
708,1095.6775
709,1570.9810714285716
710,7804.1275
711,1289.055
712,5025.08
713,781.3825
714,638.0175
715,902.4925
716,890.08
717,1462.8225
718,3397.805
719,2636.5125
720,5020.705
721,470.8675
722,5701.475
723,1559.065
724,3772.6175
725,6878.6325
726,637.0575
727,878.6625
728,2607.56
729,827.6375
730,647.305
731,11937.7475
732,718.2225
733,3685.6725
734,6758.505
735,898.3375
736,6023.51375
737,565.0425
738,8262.65
739,10776.5775
740,5087.2455
741,568.465
742,1841.985
743,3337.51625
744,1065.8175
745,5319.721666666667
746,5584.8375
747,10035.035
748,4228.2325
749,952.6975
750,980.00375
751,577.35
752,1147.5325
753,1732.01375
754,16165.34
755,6287.3875
756,1033.9175
757,1150.7998076923077
758,1280.67
759,3284.645
760,1748.22375
761,3429.0475
762,1676.4975
763,660.855
764,9039.0425
765,4104.98
766,484.315
767,9706.895
768,1464.49
769,2369.7038257575755
770,2572.8625
771,2808.45375
772,829.625
773,4778.485
774,1634.0575
775,1893.91
776,7275.87
777,4358.7325
778,919.7325
779,842.225
780,936.3275
781,2510.3075
782,2023.1875
783,15179.1825
784,568.265
785,635.5
786,767.5
787,4902.18
788,1206.1425
789,1602.4525
790,831.155
791,7743.9575
792,6633.0625
793,2147.3775
794,5140.339375
795,2417.0375
796,610.85
797,1392.495
798,683.3325
799,925.415
800,489.3475
801,1569.315
802,2517.5525
803,15531.9675
804,1235.235
805,6491.2025
806,2103.815
807,9552.3875
808,782.025
809,2984.2925
810,4373.8325
811,731.1275
812,957.6975
813,879.1475
814,501.98
815,641.2775
816,5645.07
817,1223.71
818,16194.7775
819,3977.648125
820,6509.565
821,3588.135
822,734.4825
823,2492.91
824,573.1625
825,646.23
826,4189.185
827,4676.09
828,4538.095
829,8471.78
830,13162.7025
831,530.22
832,4980.4725
833,984.7125
834,5801.6325
835,1684.334375
836,2685.4825
837,1917.9
838,1396.07625
839,4812.9
840,562.445
841,4993.94
842,2093.1425
843,642.5475
844,1054.96
845,3883.6675
846,2113.28
847,5231.6625
848,1657.40625
849,2950.0221875
850,6423.6170833333335
851,515.84
852,1145.02
853,1202.7075
854,9105.96
855,1976.804375
856,687.6075
857,2331.0125
858,818.925
859,1010.9775
860,5775.5725
861,4196.805
862,984.2975
863,615.2725
864,3008.56
865,3290.505
866,4967.4125
867,2404.585
868,2339.26
869,560.6825
870,3670.6575
871,662.0975
872,678.0375
873,1968.8065
874,967.13
875,3787.2275
876,790.755
877,875.6625
878,877.15
879,996.03
880,1535.3075
881,623.7
882,16583.51
883,2953.23125
884,5641.81875
885,4841.82
886,2283.665
887,577.5975
888,8877.1525
889,4582.755
890,649.2225
891,2827.5275
892,8358.07
893,3465.7025
894,5157.2175
895,3350.03
896,8182.6125
897,2634.9675
898,17084.53
899,506.0
900,723.73
901,5109.415
902,1898.7725
903,1858.33
904,540.515
905,695.6425
906,10426.21
907,949.7275
908,4579.85875
909,474.4275
910,574.1025
911,4019.47
912,3142.485
913,2596.835
914,688.33
915,590.905
916,7340.855
917,736.2975
918,5677.3640000000005
919,840.9125
920,3032.115
921,2390.595
922,2813.0175
923,2079.4725
924,856.0225
925,4817.8975
926,483.35
927,3496.07
928,6553.1775
929,1875.0125
930,567.7875
931,781.11
932,1138.5
933,760.7
934,944.11875
935,5094.6125
936,9844.77
937,2877.6475
938,4109.403125
939,1778.5575
940,3412.685
941,4794.14
942,689.7225
943,2717.045
944,5351.7425
945,3527.0225
946,1282.4075
947,5308.67
948,629.785
949,3813.87
950,5147.7
951,717.6225
952,636.93
953,1834.7325
954,3762.0525
955,509.9325
956,750.3475
957,2245.53
958,729.8225
959,887.89
960,13954.4075
961,2434.69
962,1178.155
963,677.6325
964,1904.5675
965,7593.64
966,2880.285
967,2715.9175
968,542.325
969,9280.335
970,670.1825
971,3434.2775
972,559.14
973,3147.215
974,499.2925
975,13631.345
976,678.2525
977,3216.8
978,552.9075
979,15464.3125
980,864.8475
981,508.2575
982,981.95625
983,3866.865
984,4679.2875
985,2160.3725
986,4743.852083333333
987,1749.9
988,3939.4025
989,1011.8525
990,1075.4275
991,592.1225
992,541.875
993,16174.1875
994,3444.25
995,12372.95
996,6184.95125
997,681.635
998,3558.175
999,2056.33
1000,14896.0575
1001,1178.375
1002,715.5125
1003,8846.1825
1004,13040.875
1005,5660.9125
1006,873.725
1007,2249.6625
1008,7558.475
1009,3758.06
1010,1374.7075
1011,1793.81375
1012,783.5875
1013,12617.3775
1014,6266.195
1015,5140.6175
1016,4537.795
1017,1033.7925
1018,8228.01
1019,7631.265
1020,1553.5575
1021,1599.84
1022,835.54
1023,2020.6875
1024,2452.36
1025,1000.975
1026,3245.845
1027,1874.51
1028,2102.6775
1029,3664.035
1030,13862.86
1031,5432.603044871795
1032,2991.825
1033,4998.3725
1034,13527.1525
1035,758.0925
1036,780.7975
1037,6882.7675
1038,5248.8225
1039,8823.485
1040,16121.9725
1041,1966.6625
1042,1027.615
1043,1328.26
1044,9346.5325
1045,3039.2575
1046,2259.795
1047,1252.9875
1048,2414.665
1049,2486.5433333333335
1050,2341.38
1051,4160.1
1052,1675.6014285714284
1053,4274.3825
1054,906.555
1055,942.6575
1056,888.82
1057,3286.8425
1058,1367.1725
1059,8513.1275
1060,1362.4725
1061,2686.7
1062,934.345
1063,8910.915
1064,1953.29
1065,1849.59
1066,4223.18
1067,574.235
1068,1648.8275
1069,1226.3225
1070,2660.485
1071,1686.9689285714285
1072,706.05
1073,810.63
1074,2336.2075
1075,813.4425
1076,2262.46
1077,5338.2475
1078,2836.3575
1079,501.6325
1080,7059.665
1081,4739.63
1082,454.8625
1083,5513.4475
1084,824.975
1085,1221.445
1086,3316.31
1087,1088.71
1088,2567.925
1089,939.48
1090,1555.1025
1091,1224.6025
1092,736.195
1093,4092.814375
1094,13784.835
1095,1015.995
1096,705.525
1097,803.22875
1098,678.9175
1099,707.9225
1100,908.5475
1101,2291.91
1102,3108.3325
1103,940.9625
1104,1062.215
1105,5747.89
1106,7942.3
1107,10656.0375
1108,5667.2525
1109,1452.6708333333331
1110,2269.2825
1111,9497.965
1112,638.96
1113,1531.935
1114,937.19
1115,9690.345
1116,1734.6129999999998
1117,707.625
1118,10179.8525
1119,980.0025
1120,4457.295
1121,841.91
1122,2517.6275
1123,2256.0125
1124,1965.975
1125,770.895
1126,1034.63
1127,13016.75
1128,1919.38
1129,7335.0725
1130,9628.7475
1131,2004.9825
1132,15273.6825
1133,11519.005
1134,2579.9875
1135,541.33
1136,1029.4775
1137,12623.705
1138,4230.0575
1139,1987.775
1140,534.7475
1141,1677.445
1142,756.955
1143,865.8875
1144,1861.59
1145,3708.9625
1146,8118.34
1147,13981.79625
1148,2297.0975
1149,1007.19
1150,1102.1825
1151,6411.3225
1152,4255.8775
1153,1412.357727272727
1154,925.915
1155,1659.2575
1156,1658.2325
1157,10491.4975
1158,16232.3675
1159,5257.0875
1160,3775.29375
1161,9576.885
1162,898.4325
1163,1140.16
1164,453.06
1165,17227.775
1166,1994.75
1167,958.4275
1168,869.805
1169,783.73
1170,783.2325
1171,5039.425
1172,2844.7975
1173,16955.615
1174,667.8575
1175,912.04
1176,6237.5825
1177,17389.97
1178,2831.205
1179,736.4375
1180,549.31
1181,448.8
1182,923.465
1183,1190.49
1184,556.905
1185,473.1875
1186,904.3875
1187,5406.5325
1188,2142.6025
1189,2471.37
1190,5343.102294871795
1191,7967.1075
1192,759.055
1193,1078.625
1194,1001.585
1195,2943.27
1196,15107.22
1197,16139.29
1198,9176.3725
1199,2637.079642857143
1200,5829.345
1201,2760.9808333333335
1202,5528.4175
1203,1925.055
1204,2324.845
1205,9988.0325
1206,7173.5925
1207,2415.385
1208,6635.89
1209,7388.3
1210,2482.46
1211,793.42
1212,7128.555
1213,917.0525
1214,4207.96
1215,693.1925
1216,1234.585
1217,6820.2275
1218,2428.6091666666666
1219,6246.0425
1220,1404.0325
1221,1044.5175
1222,3576.4675
1223,4264.12
1224,5823.6425
1225,589.6975
1226,6024.06
1227,2309.7075
1228,4696.415
1229,3457.98
1230,10545.6775
1231,4651.41625
1232,4176.33
1233,2391.73
1234,566.755
1235,4859.445
1236,951.19
1237,1115.8425
1238,11151.9325
1239,6333.69
1240,1886.31
1241,4311.6155
1242,3470.0475
1243,1565.14
1244,1010.74
1245,13291.56375
1246,751.48
1247,5965.37125
1248,2489.2025
1249,2775.3275
1250,1531.245
1251,1870.26
1252,1940.685
1253,8260.8675
1254,7858.595
1255,7445.94
1256,756.56
1257,1429.775
1258,7205.7
1259,6013.8425
1260,807.0425
1261,1300.5
1262,902.0625
1263,4487.97
1264,7528.9775
1265,5549.5025
1266,670.49
1267,2406.5775
1268,4393.47125
1269,863.9475
1270,4815.25
1271,2026.4425
1272,408.3225
1273,1015.6425
1274,553.555
1275,483.6775
1276,1505.4035714285717
1277,7886.615
1278,5821.65
1279,2137.6975
1280,4862.8975
1281,958.7725
1282,1793.83
1283,3398.1675
1284,4007.7875
1285,606.3625
1286,8825.525
1287,11798.8175
1288,1758.97125
1289,9788.3575
1290,14633.7325
1291,613.2725
1292,1697.018958333333
1293,7269.3
1294,704.2475
1295,13634.1525
1296,4750.600833333333
1297,784.64
1298,3496.435
1299,4721.11
1300,2950.7525
1301,1824.5675
1302,1255.8525
1303,14170.16
1304,888.715
1305,1155.0
1306,15414.78375
1307,1162.425
1308,15349.875
1309,9584.7075
1310,971.805
1311,6227.19
1312,15331.0925
1313,4584.7875
1314,589.665
1315,451.0775
1316,1942.9225
1317,1831.795
1318,526.0
1319,6022.395
1320,7646.5
1321,788.0575
1322,1268.9925
1323,3821.935
1324,7187.89
1325,1037.3475
1326,4113.93
1327,2201.3925
1328,1565.8
1329,7501.6925
1330,2547.80125
1331,1834.2258333333332
1332,13317.7075
1333,778.765
1334,1172.9825
1335,2923.1825
1336,884.895
1337,16884.85
1338,3649.3925
1339,2041.7675
1340,1012.7725
1341,1067.0
1342,380.25
1343,3024.18
1344,2319.0775
1345,4885.435
1346,656.4325
1347,3179.715
1348,4149.675
1349,734.9225
1350,481.36
1351,14013.3175
1352,882.185
1353,2729.210357142857
1354,631.6425
1355,751.5925
1356,17990.5175
1357,4327.9125
1358,763.7775
1359,1892.2675
1360,6502.065
1361,1659.5675
1362,1360.4825
1363,4327.4175
1364,3637.0975
1365,5506.0
1366,2397.06
1367,4303.643125
1368,818.8675
1369,717.08
1370,11341.22
1371,709.365
1372,6348.18
1373,1771.1825
1374,2342.0675
1375,3528.9525
1376,16308.31
1377,1917.505
1378,879.6825
1379,3211.8075
1380,413.9525
1381,1060.4375
1382,838.85
1383,3016.825
1384,805.515
1385,1289.545
1386,458.2575
1387,721.295
1388,2230.455
1389,11855.7775
1390,4677.6925
1391,4501.4275
1392,3077.7225
1393,3023.9925
1394,2149.8275
1395,603.7675
1396,1904.565
1397,889.9775
1398,8926.415
1399,2083.985
1400,2565.025
1401,5570.995
1402,2872.65
1403,589.335
1404,3418.16
1405,1165.4283333333333
1406,1037.34
1407,1593.9560714285717
1408,3353.58
1409,1016.7875
1410,4248.3975
1411,560.365
1412,890.7525
1413,1867.0275
1414,534.61
1415,4559.6775
1416,2429.585
1417,16055.845
1418,768.3975
1419,5101.79375
1420,2805.9825
1421,701.315
1422,947.3625
1423,979.4775
1424,4777.8075
1425,3169.68
1426,1869.88
1427,849.515
1428,1290.815
1429,1821.16125
1430,4795.2925
1431,6200.29125
1432,431.2775
1433,582.36
1434,808.13
1435,875.8525
1436,10231.22
1437,3693.4875
1438,11300.5925
1439,2309.7
1440,2200.7275
1441,6737.0075
1442,13898.02
1443,1664.7675
1444,879.985
1445,7417.1675
1446,712.5075
1447,8586.6075
1448,474.705
1449,3000.195
1450,718.715
1451,6545.7325
1452,3212.075
1453,1514.46
1454,4809.2675
1455,907.495
1456,15133.3725
1457,9845.7025
1458,8035.4875
1459,3276.865
1460,1402.6925
1461,9346.7075
1462,4560.4275
1463,927.16
1464,482.8075
1465,1749.2725
1466,2729.1575
1467,5030.3525
1468,9567.515
1469,5685.99125
1470,2304.0
1471,11446.4525
1472,1231.0875
1473,3040.1075
1474,597.7125
1475,2287.1125
1476,642.605
1477,12534.2825
1478,629.33
1479,15235.845
1480,1174.4395833333333
1481,613.19125
1482,792.78
1483,3808.295
1484,11330.965
1485,2521.3475
1486,1419.8825
1487,2273.9075
1488,2559.145
1489,14610.49
1490,810.6875
1491,679.365
1492,666.8175
1493,6362.485
1494,637.4375
1495,651.7525
1496,1908.4125
1497,804.2925
1498,4759.5075
1499,3235.8525
1500,9355.7675
1501,3473.7925
1502,6049.8875
1503,441.93
1504,8734.11
1505,4269.0
1506,3940.065
1507,2444.77
1508,8468.84
1509,4525.805
1510,7162.195
1511,722.8225
1512,621.6825
1513,1428.7875
1514,1409.195
1515,1995.185
1516,15780.9525
1517,3453.6025
1518,976.195
1519,834.68
1520,1861.26
1521,631.67
1522,4879.385
1523,776.2775
1524,9531.175
1525,2578.53625
1526,3237.88
1527,1722.465
1528,7194.61
1529,898.33
1530,1030.3875
1531,1034.4475
1532,555.4125
1533,12331.76
1534,2170.19
1535,1065.75
1536,810.7375
1537,1279.9825
1538,1563.35375
1539,649.0
1540,521.4125
1541,9380.955
1542,4944.47
1543,7242.1075
1544,15225.9475
1545,737.4025
1546,2612.44
1547,2425.55
1548,2283.055
1549,5298.7875
1550,870.615
1551,8357.515
1552,858.84
1553,1187.89
1554,2230.495
1555,3427.975
1556,702.0975
1557,9888.1425
1558,3741.825
1559,8227.825
1560,504.395
1561,534.0175
1562,11457.37
1563,3459.68
1564,549.6325
1565,5602.195
1566,493.9975
1567,11568.9625
1568,3061.01
1569,704.78375
1570,1601.185
1571,2592.9625
1572,4219.835
1573,5071.7375
1574,1020.8625
1575,1193.92
1576,9044.8425
1577,5619.2
1578,897.985
1579,2059.355
1580,705.95
1581,2574.8325
1582,1703.6375
1583,1717.3613392857142
1584,686.475
1585,6226.87
1586,820.7225
1587,877.0075
1588,2156.6425
1589,859.692
1590,1161.4675
1591,17434.4375
1592,6664.595
1593,8647.7725
1594,619.775
1595,1761.2286347402596
1596,2374.93
1597,1173.6575
1598,2193.645
1599,4738.655
1600,1455.87
1601,6352.29625
1602,4420.8525
1603,773.6625
1604,814.47
1605,1726.707172619048
1606,1349.75375
1607,2819.3725
1608,888.6825
1609,6703.5975
1610,5204.095
1611,908.0425
1612,13148.095
1613,1637.715
1614,2373.035
1615,1672.295
1616,420.775
1617,4660.5125
1618,1863.3
1619,1234.89
1620,4830.2575
1621,2665.0875
1622,889.3925
1623,488.19
1624,796.98
1625,946.3
1626,1385.875
1627,643.4425
1628,635.0575
1629,1439.835
1630,2165.87
1631,1128.42
1632,1346.1425
1633,5531.96
1634,1231.325
1635,3062.7475
1636,1224.1925
1637,1678.3625
1638,9592.82
1639,4758.2525
1640,4260.14
1641,1092.6475
1642,698.115
1643,1748.5933333333332
1644,3137.24
1645,1633.591666666667
1646,2124.1925
1647,681.625
1648,883.0875
1649,2893.97
1650,3984.885
1651,2755.0625
1652,651.04
1653,2709.045
1654,4118.85
1655,524.9875
1656,1073.4375
1657,6921.7625
1658,1007.5325
1659,1002.1225
1660,1223.2375
1661,1162.71625
1662,1401.075
1663,521.5325
1664,6708.56
1665,880.4325
1666,2652.8025
1667,2521.68
1668,9568.84
1669,4930.0175
1670,746.67
1671,570.655
1672,1871.6875
1673,3189.475
1674,4649.8375
1675,510.3525
1676,2270.64
1677,1747.895
1678,542.145
1679,5387.8725
1680,9238.44
1681,4325.5
1682,2209.1
1683,753.9475
1684,2281.195
1685,4126.0425
1686,882.89
1687,5464.29
1688,2504.75625
1689,1460.645
1690,6291.425
1691,533.375
1692,1658.35
1693,12023.68
1694,13473.905
1695,540.1225
1696,473.6525
1697,7644.0
1698,1157.3475
1699,2503.165
1700,5264.225
1701,496.53
1702,3741.50625
1703,641.72
1704,5551.385
1705,8314.8975
1706,5562.8025
1707,2654.8925
1708,3042.57
1709,5059.05625
1710,533.3425
1711,1238.1825
1712,9566.6525
1713,451.765
1714,2108.94
1715,1914.1725
1716,762.9375
1717,2174.29
1718,447.69
1719,5676.58
1720,6329.545
1721,1644.0475
1722,442.2825
1723,2043.4675
1724,1103.7375
1725,8657.685
1726,765.3325
1727,2100.1525
1728,4988.865
1729,615.8775
1730,5195.6425
1731,4152.8775
1732,2106.68
1733,2477.64
1734,12276.0975
1735,4196.2575
1736,10070.415
1737,4439.555
1738,5104.7375
1739,548.18
1740,12944.945
1741,16661.0275
1742,950.3175
1743,12334.7525
1744,902.64125
1745,752.5725
1746,723.42
1747,5407.36
1748,591.0175
1749,467.03
1750,8031.3
1751,10638.955
1752,444.8575
1753,678.7025
1754,755.58
1755,6202.6225
1756,2288.23
1757,5606.865
1758,4970.7275
1759,698.405
1760,4009.1225
1761,3615.7175
1762,6080.15
1763,1790.6365384615385
1764,6040.5225
1765,1624.0
1766,2917.58
1767,2435.6575
1768,10147.2475
1769,2393.215
1770,721.71
1771,3533.2525
1772,1907.9525
1773,5147.31
1774,1855.6575
1775,6181.6625
1776,16886.60625
1777,10205.8475
1778,542.1275
1779,729.9675
1780,14426.12375
1781,2704.465
1782,2644.3425
1783,11007.1225
1784,686.775
1785,3339.86
1786,759.09
1787,892.1025
1788,4201.0
1789,7152.5775
1790,6009.04
1791,4365.96
1792,4383.7275
